client_code,name,status,age,city,avg_monthly_balance_KZT,total_spending,tx_count,avg_tx_amount,Одежда и обувь,Продукты питания,Кафе и рестораны,Медицина,Авто,Спорт,Развлечения,АЗС,Кино,Питомцы,Книги,Цветы,Едим дома,Смотрим дома,Играем дома,Косметика и Парфюмерия,Подарки,Ремонт дома,Мебель,Спа и массаж,Ювелирные украшения,Такси,Отели,Путешествия,salary_in,stipend_in,family_in,cashback_in,refund_in,card_in,p2p_out,card_out,atm_withdrawal,utilities_out,loan_payment_out,cc_repayment_out,installment_payment_out,fx_buy,fx_sell,invest_out,invest_in,deposit_topup_out,deposit_fx_topup_out,deposit_fx_withdraw_in,gold_buy_out,gold_sell_in,travel_spend,restaurants_spend,fx_flag,loan_flag,high_balance_client
1,Айгерим,Зарплатный клиент,29,Алматы,92643,2626914.27,300.0,8756.3809,0.0,645267.06,518757.59,0.0,0.0,0.0,8854.05,153233.34,175385.46,0.0,0.0,0.0,174639.02,155434.44,153302.41,0.0,0.0,0.0,0.0,0.0,0.0,232520.11,134087.07,275433.72,1446421.73,0.0,0.0,138273.34,114471.5,175924.07,1274129.26,3829951.76,617946.71,492152.41000000003,508010.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,642040.8999999999,518757.59,0,1,0
2,Данияр,Премиальный клиент,41,Астана,1577073,2623272.32,300.0,8744.241066666666,0.0,859626.84,514370.07,0.0,0.0,0.0,10583.06,178436.7,149449.46,0.0,0.0,0.0,188915.05,148335.71,135661.41,0.0,0.0,0.0,0.0,0.0,0.0,214919.38999999998,161099.23,61875.4,1278082.01,0.0,0.0,107537.19,55248.950000000004,205405.18,1305706.44,3652000.64,775789.21,396920.77,505633.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,437894.02,514370.07,0,1,1
3,Сабина,Студент,22,Алматы,63116,1637265.3,300.0,5457.551,0.0,452990.57,311980.22,0.0,0.0,0.0,38.46,106816.58,114144.37,0.0,0.0,0.0,126805.55,163276.55,161278.82,0.0,0.0,0.0,0.0,0.0,0.0,198998.99,154.04,781.1500000000001,0.0,124207.57999999999,107837.02,187247.61000000002,60804.2,210788.76,496377.33,1315353.95,759624.87,395640.68,559824.1799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,199934.18,311980.22,0,1,0
4,Тимур,Зарплатный клиент,36,Караганда,83351,2540993.42,300.0,8469.978066666667,0.0,646006.97,522895.33999999997,0.0,0.0,0.0,13452.84,154919.1,137915.94,0.0,0.0,0.0,169466.04,182876.73,99334.97,0.0,0.0,0.0,0.0,0.0,0.0,247443.1,140907.3,225775.09,1372775.52,0.0,0.0,107111.63,61478.54,245315.47,1170717.9,3312986.71,634755.85,453960.22000000003,531516.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,614125.49,522895.33999999997,0,1,0
5,Камилла,Премиальный клиент,45,Алматы,1336536,2703671.0,300.0,9012.236666666666,0.0,709598.45,423960.99,0.0,0.0,0.0,25547.25,232743.74,130928.1,0.0,0.0,0.0,151842.45,156057.11,232042.73,0.0,0.0,0.0,0.0,0.0,0.0,285347.86,177996.45,177605.87,1262119.01,0.0,0.0,126590.18,74928.97,282883.24,1261804.77,3344845.96,590493.11,454938.05,548044.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,640950.1799999999,423960.99,0,1,1
6,Аян,Стандартный клиент,34,Шымкент,131929,2670256.87,300.0,8900.856233333334,0.0,818632.32,562401.08,0.0,0.0,0.0,24121.26,94236.6,157880.27,0.0,0.0,0.0,143740.77,132743.35,148986.15,0.0,0.0,0.0,0.0,0.0,0.0,273678.05,189746.91999999998,124090.09999999999,1378299.83,0.0,0.0,109520.75,60443.57,280137.19,1331551.75,3619748.11,629865.51,370190.08,481453.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,587515.07,562401.08,0,1,0
7,Руслан,Премиальный клиент,48,Алматы,4040997,2701821.89,300.0,9006.072966666667,0.0,767096.37,449690.57,0.0,0.0,0.0,0.0,195545.89,150285.89,0.0,0.0,0.0,170273.36000000002,110980.1,200163.54,422681.96,0.0,0.0,0.0,0.0,0.0,235104.21,0.0,0.0,1197030.77,0.0,0.0,182859.58000000002,132023.71,286941.56,1572706.7,4110840.27,1193728.17,557691.12,987487.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,235104.21,449690.57,0,1,1
8,Мадина,Зарплатный клиент,33,Астана,1058403,3215125.84,300.0,10717.086133333332,0.0,854310.51,519213.7,0.0,0.0,0.0,0.0,231431.28,102316.5,0.0,0.0,0.0,148485.77,184265.31,185919.66,753653.76,0.0,0.0,0.0,0.0,0.0,235529.35,0.0,0.0,1349955.04,0.0,0.0,266820.85,109128.9,319047.33,1730533.82,4048995.4,1162883.3,609707.88,942178.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,235529.35,519213.7,0,1,1
9,Арман,Премиальный клиент,55,Алматы,3084180,2823888.9,300.0,9412.963,0.0,885922.57,418366.5,0.0,0.0,0.0,0.0,162496.13,130943.52,0.0,0.0,0.0,157564.98,199293.68,105083.09,540938.59,0.0,0.0,0.0,0.0,0.0,223279.84,0.0,0.0,1205500.19,0.0,0.0,188381.32,92987.82,296431.78,1825147.95,4138180.77,1115664.13,551803.5700000001,934903.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,223279.84,418366.5,0,1,1
10,Карина,Зарплатный клиент,38,Усть-Каменогорск,1277325,2919534.7399999998,300.0,9731.782466666666,0.0,933185.79,486288.59,0.0,0.0,0.0,0.0,231418.66,126490.08,0.0,0.0,0.0,146009.62,151834.77,115777.37,529593.8099999999,0.0,0.0,0.0,0.0,0.0,198936.05,0.0,0.0,1293311.35,0.0,0.0,184539.23,208027.80000000002,292431.69,1774833.09,4160053.26,1251711.25,562785.97,789444.4400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,198936.05,486288.59,0,1,1
11,Бауржан,Премиальный клиент,50,Павлодар,3230572,2980127.69,300.0,9933.758966666666,0.0,906326.25,418663.99,0.0,0.0,0.0,0.0,182670.24,137445.63,0.0,0.0,0.0,133567.78,146424.72,176572.9,649007.84,0.0,0.0,0.0,0.0,0.0,229448.34,0.0,0.0,1314290.56,0.0,0.0,263120.01,125587.02,315250.44,1499275.03,4168919.84,981428.97,500975.48,853197.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,229448.34,418663.99,0,1,1
12,Жанар,Зарплатный клиент,42,Костанай,849046,2645954.59,300.0,8819.848633333333,0.0,669914.31,457488.61,0.0,0.0,0.0,0.0,250371.27,160315.94,0.0,0.0,0.0,178864.5,136921.62,118092.17,406010.97000000003,0.0,0.0,0.0,0.0,0.0,267975.2,0.0,0.0,1349630.0899999999,0.0,0.0,282860.65,104585.75,364486.76,1783809.85,3643053.0100000002,1318239.74,504700.60000000003,995748.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,267975.2,457488.61,0,1,0
13,Алина,Студент,20,Алматы,54074,1770184.14,300.0,5900.6138,0.0,463443.56,294422.12,0.0,0.0,0.0,3341.87,97764.44,102483.41,0.0,0.0,0.0,233223.62,148289.56,184858.12,0.0,0.0,0.0,0.0,0.0,0.0,114316.44,67383.33,60657.67,0.0,116594.26000000001,141889.06,149592.74,105596.54000000001,138367.44999999998,513285.94,1070652.04,681709.4299999999,439869.55,594503.7,2102089.44,780910.16,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,242357.44,294422.12,0,1,0
14,Диас,Зарплатный клиент,27,Астана,57385,2107727.4,300.0,7025.758,0.0,673180.85,348266.11,0.0,0.0,0.0,0.0,175944.25,47716.22,0.0,0.0,0.0,271070.26,214861.56,208571.43,0.0,0.0,0.0,0.0,0.0,0.0,168116.72,0.0,0.0,1280377.64,0.0,0.0,118539.37000000001,81391.85,214288.82,1238723.49,2663570.06,634469.29,407106.45,535599.72,1715514.4,988977.5499999999,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,168116.72,348266.11,0,1,0
15,Нурия,Стандартный клиент,31,Шымкент,160778,2185037.43,300.0,7283.458100000001,0.0,763742.59,409136.65,0.0,0.0,0.0,0.0,133817.21,102316.81,0.0,0.0,0.0,229167.69,143666.23,208545.2,0.0,0.0,0.0,0.0,0.0,0.0,194645.05,0.0,0.0,1269938.8,0.0,0.0,153894.48,84989.22,185011.3,1269938.88,2761539.56,777850.11,441343.87,574527.95,1754915.6099999999,940756.81,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,194645.05,409136.65,0,1,0
16,Ерасыл,Студент,23,Караганда,46630,1696713.55,300.0,5655.711833333334,0.0,371021.81,300121.06,0.0,0.0,0.0,2311.38,62533.53,88627.99,0.0,0.0,0.0,264133.05,168044.82,142636.86,0.0,0.0,0.0,0.0,0.0,0.0,146158.71,46071.1,105053.24,0.0,100066.37,153553.91,110015.44,95847.91,188946.41,562921.96,1033918.11,739742.36,437171.01,580966.41,1615713.23,825165.81,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,297283.05,300121.06,0,1,0
17,Жанель,Зарплатный клиент,30,Тараз,89126,2111508.3,300.0,7038.360999999999,0.0,621877.03,435343.3,0.0,0.0,0.0,0.0,163441.13,116350.51,0.0,0.0,0.0,229156.99,168417.5,193521.76,0.0,0.0,0.0,0.0,0.0,0.0,183400.08000000002,0.0,0.0,1393148.9,0.0,0.0,78730.32,73689.19,195567.27,1180852.24,2555439.78,800328.84,420024.68,603248.02,1864213.88,807917.37,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,183400.08000000002,435343.3,0,1,0
18,Санжар,Стандартный клиент,35,Кызылорда,98089,2345575.0,300.0,7818.583333333333,0.0,940765.74,360110.73,0.0,0.0,0.0,0.0,202593.38999999998,109727.57,0.0,0.0,0.0,304038.74,119857.46,133859.74,0.0,0.0,0.0,0.0,0.0,0.0,174621.63,0.0,0.0,1226919.9100000001,0.0,0.0,114176.24,77987.88,195020.71,1277107.08,2548747.73,694150.21,437156.91,634796.02,1640070.06,795222.44,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,174621.63,360110.73,0,1,0
19,Азамат,Зарплатный клиент,32,Алматы,80150,2278408.29,300.0,7594.6943,0.0,723007.41,481079.97,0.0,0.0,0.0,0.0,185323.07,159762.59,0.0,0.0,0.0,137274.24,190954.73,176406.99,0.0,0.0,0.0,0.0,0.0,0.0,224599.29,0.0,0.0,1281363.67,0.0,0.0,139119.19,69069.73,268884.48,1339371.59,2669438.93,762764.89,486980.53,539213.5,0.0,0.0,8504899.04,1552145.83,0.0,0.0,0.0,0,0,0.0,0.0,224599.29,481079.97,1,1,0
20,Анель,Стандартный клиент,28,Астана,141515,2213085.99,300.0,7376.953300000001,0.0,652076.02,529111.27,0.0,0.0,0.0,0.0,96467.27,184174.53,0.0,0.0,0.0,150345.38,167493.21,163315.86,0.0,0.0,0.0,0.0,0.0,0.0,270102.45,0.0,0.0,1370995.51,0.0,0.0,133895.66999999998,64592.97,166189.88999999998,1114628.81,2456934.2,678335.13,376295.87,607028.67,0.0,0.0,7617028.33,1336070.6,0.0,0.0,0.0,0,0,0.0,0.0,270102.45,529111.27,1,1,0
21,Павел,Премиальный клиент,44,Алматы,1798169,2217035.44,300.0,7390.118133333333,0.0,685948.29,535636.58,0.0,0.0,0.0,0.0,93380.24,175285.52,0.0,0.0,0.0,150931.71,186871.71,140575.42,0.0,0.0,0.0,0.0,0.0,0.0,248405.97,0.0,0.0,1331908.29,0.0,0.0,140185.84,80433.32,273253.58999999997,1249584.77,2510824.56,746047.77,461522.0,566628.25,0.0,0.0,8420622.99,1663835.72,0.0,0.0,0.0,0,0,0.0,0.0,248405.97,535636.58,1,1,1
22,Аружан,Зарплатный клиент,26,Шымкент,77474,2306259.87,300.0,7687.5329,0.0,741506.91,481365.51,0.0,0.0,0.0,0.0,101345.41,222662.29,0.0,0.0,0.0,138749.99,177541.22,167306.88,0.0,0.0,0.0,0.0,0.0,0.0,275781.66,0.0,0.0,1268162.6400000001,0.0,0.0,108221.98,117475.24,158639.96,1292588.4,2359595.38,653210.35,474655.06,425227.52,0.0,0.0,7350163.63,1474910.42,0.0,0.0,0.0,0,0,0.0,0.0,275781.66,481365.51,1,1,0
23,Темирлан,Стандартный клиент,39,Павлодар,146389,2318452.2,300.0,7728.174000000001,0.0,757229.31,518071.45,0.0,0.0,0.0,0.0,179132.71,171860.22,0.0,0.0,0.0,110437.83,165802.98,150454.98,0.0,0.0,0.0,0.0,0.0,0.0,265462.72,0.0,0.0,1309315.46,0.0,0.0,146363.08,61474.21,207098.31,1134295.08,2390023.79,740765.19,436215.95,548311.6900000001,0.0,0.0,7288324.96,3499491.57,0.0,0.0,0.0,0,0,0.0,0.0,265462.72,518071.45,1,1,0
24,Гульмира,Зарплатный клиент,41,Усть-Каменогорск,53785,2507738.85,300.0,8359.129500000001,0.0,879653.85,546538.4400000001,0.0,0.0,0.0,0.0,186830.91999999998,175878.93,0.0,0.0,0.0,166538.66,191645.55,100876.93000000001,0.0,0.0,0.0,0.0,0.0,0.0,259775.57,0.0,0.0,1218793.55,0.0,0.0,128711.61,61417.509999999995,210497.87,1367339.82,2416367.71,806563.4,459867.25,539462.02,0.0,0.0,7994088.2,1930580.24,0.0,0.0,0.0,0,0,0.0,0.0,259775.57,546538.4400000001,1,1,0
25,Адиль,Зарплатный клиент,36,Алматы,55634,2240111.39,300.0,7467.037966666667,0.0,676328.15,434371.47,0.0,0.0,0.0,0.0,175295.05,136428.18,0.0,0.0,0.0,215570.58,151844.44,138862.44,0.0,0.0,0.0,0.0,0.0,0.0,311411.08,0.0,0.0,1361613.19,0.0,0.0,181452.94,115445.91,197136.72,1293709.27,3184520.92,625173.29,533332.1,899861.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,311411.08,434371.47,0,1,0
26,Маржан,Стандартный клиент,33,Астана,136248,2713364.15,300.0,9044.547166666667,0.0,640303.74,458054.7,0.0,0.0,0.0,23773.7,201951.79,180061.2,0.0,0.0,0.0,136738.47,185397.78,158617.78,0.0,0.0,0.0,0.0,0.0,0.0,306369.26,146246.03,275849.7,1364395.8399999999,0.0,0.0,88236.66,66741.52,189835.97,1302506.28,3398769.49,657742.2000000001,493040.33,829076.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,728464.99,458054.7,0,1,0
27,Нурсултан,Зарплатный клиент,29,Караганда,70858,2549432.49,300.0,8498.1083,0.0,715010.52,575846.43,0.0,0.0,0.0,34636.57,85724.95000000001,159452.23,0.0,0.0,0.0,163252.51,135712.0,124264.89,0.0,0.0,0.0,0.0,0.0,0.0,282136.77,134771.35,138624.27000000002,956196.6699999999,0.0,0.0,121835.63,106121.79,207712.73,1243241.17,3359394.31,735481.91,418272.83999999997,910518.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,555532.39,575846.43,0,1,0
28,Алтынай,Стандартный клиент,42,Кызылорда,150281,2501490.65,300.0,8338.302166666666,0.0,670120.92,472546.38,0.0,0.0,0.0,38176.3,149140.07,176449.94,0.0,0.0,0.0,156564.21,121525.09,157793.3,0.0,0.0,0.0,0.0,0.0,0.0,264128.54,203146.35,91899.54999999999,1223290.94,0.0,0.0,101766.45,117386.33,229524.15,1414282.21,3171852.34,602732.11,487839.18,944767.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,559174.44,472546.38,0,1,0
