client_code,name,status,age,city,avg_monthly_balance_KZT,total_spending,tx_count,avg_tx_amount,Одежда и обувь,Продукты питания,Кафе и рестораны,Медицина,Авто,Спорт,Развлечения,АЗС,Кино,Питомцы,Книги,Цветы,Едим дома,Смотрим дома,Играем дома,Косметика и Парфюмерия,Подарки,Ремонт дома,Мебель,Спа и массаж,Ювелирные украшения,Такси,Отели,Путешествия,salary_in,stipend_in,family_in,cashback_in,refund_in,card_in,p2p_out,card_out,atm_withdrawal,utilities_out,loan_payment_out,cc_repayment_out,installment_payment_out,fx_buy,fx_sell,invest_out,invest_in,deposit_topup_out,deposit_fx_topup_out,deposit_fx_withdraw_in,gold_buy_out,gold_sell_in,travel_spend,restaurants_spend,fx_flag,loan_flag,high_balance_client
29,Сая,Зарплатный клиент,25,Тараз,88487,2679103.33,300.0,8930.344433333334,0.0,896214.89,513020.12,0.0,0.0,0.0,0.0,157269.7,95645.93,0.0,0.0,0.0,168495.66,134452.8,123284.25,0.0,0.0,0.0,0.0,0.0,0.0,318593.89,175328.0,96798.09,960668.38,0.0,0.0,108002.75,48428.59,182041.87,1282776.61,3244228.03,598694.23,448958.82,837251.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,590719.98,513020.12,0,1,0
30,Ербол,Стандартный клиент,40,Павлодар,104553,2790495.49,300.0,9301.651633333335,0.0,889618.38,547863.26,0.0,0.0,0.0,8065.31,154940.86,127883.66,0.0,0.0,0.0,109586.49,149075.01,174357.04,0.0,0.0,0.0,0.0,0.0,0.0,305230.19,158742.55,165132.74,1399272.11,0.0,0.0,140128.92,94459.42,301992.08999999997,1226662.67,3345691.56,601452.24,422551.48,886490.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,629105.48,547863.26,0,1,0
31,Дамир,Зарплатный клиент,34,Алматы,1303848,2343208.89,300.0,7810.6963000000005,0.0,662092.29,529320.66,0.0,0.0,0.0,0.0,247097.47,135584.34,0.0,0.0,0.0,134902.32,165506.96,173909.04,0.0,0.0,0.0,0.0,0.0,0.0,294795.81,0.0,0.0,1247582.6,0.0,0.0,118447.64,58083.92,228095.38999999998,1475665.18,3555545.11,811615.94,486436.96,598234.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,294795.81,529320.66,0,1,1
32,Алия,Премиальный клиент,46,Астана,2317160,3058337.97,300.0,10194.4599,0.0,820872.07,1177735.04,0.0,0.0,0.0,0.0,113223.29,179676.92,0.0,0.0,0.0,191462.67,159120.0,116584.73,0.0,0.0,0.0,0.0,0.0,0.0,299663.25,0.0,0.0,2525366.34,0.0,0.0,109873.95,76386.45,283851.13,1397208.18,3145608.97,733894.4099999999,463374.34,536185.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,299663.25,1177735.04,0,1,1
33,Мерей,Зарплатный клиент,31,Шымкент,824246,2478795.64,300.0,8262.652133333333,0.0,903668.12,509099.52,0.0,0.0,0.0,0.0,184962.49,138677.34,0.0,0.0,0.0,172249.56,184875.41999999998,148240.92,0.0,0.0,0.0,0.0,0.0,0.0,237022.27,0.0,0.0,1299295.78,0.0,0.0,122336.79000000001,102295.86,213383.15,1335090.6199999999,3552967.42,638770.2,408173.31,505892.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,237022.27,509099.52,0,1,0
34,Инкар,Стандартный клиент,37,Караганда,115930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1127116.6,0.0,0.0,144499.83000000002,65904.19,241652.43,1490808.36,3370851.43,742834.6,368406.02,572040.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,0
35,Самат,Премиальный клиент,52,Алматы,1448797,2980670.71,300.0,9935.569033333333,0.0,805992.06,1108157.18,0.0,0.0,0.0,0.0,151296.69,171360.76,0.0,0.0,0.0,136283.53,171870.66,128484.83,0.0,0.0,0.0,0.0,0.0,0.0,307225.0,0.0,0.0,2099378.34,0.0,0.0,121718.93,75827.16,265378.82,1171327.98,3235919.35,671902.75,476956.35,432611.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,307225.0,1108157.18,0,1,1
36,Назым,Зарплатный клиент,29,Усть-Каменогорск,712277,2202825.35,300.0,7342.751166666667,0.0,723854.81,396270.42,0.0,0.0,0.0,0.0,119618.5,148297.71,0.0,0.0,0.0,193635.07,156826.06,197415.99,0.0,0.0,0.0,0.0,0.0,0.0,266906.79,0.0,0.0,1111283.96,0.0,0.0,144614.72,70233.62,232471.74,1160602.96,3472031.15,611012.5,497256.75,637233.5599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,266906.79,396270.42,0,1,0
37,Гульнар,Зарплатный клиент,45,Алматы,900361,2290848.1,300.0,7636.160333333333,0.0,856357.09,440337.92,0.0,0.0,0.0,0.0,95939.70999999999,133883.44,0.0,0.0,0.0,172399.95,156734.25,201479.44,0.0,0.0,0.0,0.0,0.0,0.0,233716.3,0.0,0.0,1359242.26,0.0,0.0,180833.58000000002,100807.24,299270.81,1154446.99,3311857.53,864660.29,482411.58,540972.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,233716.3,440337.92,0,1,0
38,Серик,Премиальный клиент,54,Астана,5818675,2985934.29,300.0,9953.1143,0.0,740053.6,1061918.44,0.0,0.0,0.0,0.0,211893.45,112177.56,0.0,0.0,0.0,175388.63999999998,172007.97,208279.7,0.0,0.0,0.0,0.0,0.0,0.0,304214.93,0.0,0.0,2276116.7600000002,0.0,0.0,133323.63,84553.88,363745.55,1179594.5,3155138.63,592620.34,510396.7,473249.22000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,304214.93,1061918.44,0,1,1
39,Ляззат,Зарплатный клиент,39,Костанай,1248239,2220579.9,300.0,7401.933,0.0,664185.05,498659.07,0.0,0.0,0.0,0.0,24204.79,224818.89,0.0,0.0,0.0,184101.97,240738.01,136862.83,0.0,0.0,0.0,0.0,0.0,0.0,247009.29,0.0,0.0,1265075.87,0.0,0.0,77928.11,39723.35,248532.53,1226044.41,3523904.6999999997,764053.13,412000.77,555764.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,247009.29,498659.07,0,1,1
40,Асхат,Стандартный клиент,43,Павлодар,86092,2460599.11,300.0,8201.997033333333,0.0,893488.52,593461.26,0.0,0.0,0.0,0.0,72412.77,119405.62,0.0,0.0,0.0,212392.93,130194.06,134326.65,0.0,0.0,0.0,0.0,0.0,0.0,304917.3,0.0,0.0,1304717.58,0.0,0.0,155751.11,98784.29000000001,224542.69,1185247.36,3308982.34,521237.27,391221.08,538940.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,304917.3,593461.26,0,1,0
41,Сандугаш,Зарплатный клиент,47,Шымкент,1164313,2407369.8,300.0,8024.566,0.0,852477.58,517690.41000000003,0.0,0.0,0.0,0.0,110694.1,238567.41,0.0,0.0,0.0,120011.22,160622.11,158052.18,0.0,0.0,0.0,0.0,0.0,0.0,249254.79,0.0,0.0,1225568.06,0.0,0.0,119658.76000000001,53745.53,250822.61,1275292.21,3601569.2600000002,682503.3,457569.12,510113.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,249254.79,517690.41000000003,0,1,1
42,Рустем,Премиальный клиент,58,Алматы,2948028,3160080.32,300.0,10533.601066666666,0.0,851849.75,1194562.64,0.0,0.0,0.0,0.0,120492.81,206573.7,0.0,0.0,0.0,133426.11,134837.61,174261.8,0.0,0.0,0.0,0.0,0.0,0.0,344075.9,0.0,0.0,2343351.26,0.0,0.0,110042.9,72249.95999999999,381526.63,1098496.69,2873765.09,706734.05,438976.67,547042.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,344075.9,1194562.64,0,1,1
43,Нуртас,Зарплатный клиент,28,Астана,76320,2317149.56,300.0,7723.831866666666,0.0,851302.44,419904.74,0.0,0.0,0.0,0.0,141541.12,177599.26,0.0,0.0,0.0,146877.55,178040.07,184512.52,0.0,0.0,0.0,0.0,0.0,0.0,217371.86000000002,0.0,0.0,1301556.85,0.0,0.0,149477.43,89206.1,194559.5,1266874.73,2953786.9899999998,542619.33,403164.26,501708.46,0.0,0.0,0.0,0.0,0.0,0.0,1175431.08,0,0,0.0,0.0,217371.86000000002,419904.74,0,1,0
44,Айнагуль,Стандартный клиент,35,Алматы,89846,2227734.32,300.0,7425.781066666666,0.0,832844.2,446361.16000000003,0.0,0.0,0.0,0.0,72173.84,143519.68,0.0,0.0,0.0,149954.72,147113.05,180033.88,0.0,0.0,0.0,0.0,0.0,0.0,255733.79,0.0,0.0,1304860.3900000001,0.0,0.0,119856.87,76286.6,237017.86000000002,1309536.51,3191196.71,872369.37,435604.5,635902.25,0.0,0.0,0.0,0.0,0.0,0.0,1429354.8,0,0,0.0,0.0,255733.79,446361.16000000003,0,1,0
45,Диана,Зарплатный клиент,27,Караганда,72552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304268.6600000001,0.0,0.0,218627.72,69181.79000000001,142976.92,1199565.89,3115866.12,808379.48,420955.01,523107.19,0.0,0.0,0.0,0.0,0.0,0.0,1504725.1,0,0,0.0,0.0,0.0,0.0,0,1,0
46,Арсен,Стандартный клиент,33,Кызылорда,86024,2305527.42,300.0,7685.091399999999,0.0,825322.54,454632.55,0.0,0.0,0.0,0.0,100451.7,130883.4,0.0,0.0,0.0,204532.72,195887.71,164035.89,0.0,0.0,0.0,0.0,0.0,0.0,229780.91,0.0,0.0,1413306.6099999999,0.0,0.0,107920.81,86912.23,202857.61000000002,1318812.81,2988054.18,645085.61,498286.92000000004,622771.43,0.0,0.0,0.0,0.0,0.0,0.0,1359978.22,0,0,0.0,0.0,229780.91,454632.55,0,1,0
47,Камшат,Зарплатный клиент,30,Тараз,79592,2496282.65,300.0,8320.942166666666,0.0,895964.51,441531.83,0.0,0.0,0.0,0.0,151366.94,128971.87,0.0,0.0,0.0,163738.9,139062.69,124933.64,0.0,0.0,0.0,0.0,0.0,0.0,276636.02,94220.89,79855.36,1162803.67,0.0,0.0,117618.85,82563.98999999999,338707.53,1177669.54,3100597.91,688650.72,408270.28,527586.04,0.0,0.0,0.0,0.0,0.0,0.0,1456715.49,0,0,0.0,0.0,450712.27,441531.83,0,1,0
48,Ержан,Стандартный клиент,38,Павлодар,82214,2226464.53,300.0,7421.5484333333325,0.0,665090.6,490663.63,0.0,0.0,0.0,0.0,154084.32,150948.19,0.0,0.0,0.0,205996.97,122170.83,166279.13,0.0,0.0,0.0,0.0,0.0,0.0,271230.86,0.0,0.0,1199079.43,0.0,0.0,76899.47,67729.48999999999,156781.19,1194175.74,3430836.59,871402.23,348443.03,594977.23,0.0,0.0,0.0,0.0,0.0,0.0,1339435.88,0,0,0.0,0.0,271230.86,490663.63,0,1,0
49,Амина,Зарплатный клиент,26,Алматы,1410759,2722336.35,300.0,9074.4545,0.0,794841.94,603792.5,0.0,0.0,0.0,24318.98,53059.79,192434.72,0.0,0.0,0.0,185075.15,120417.78,129329.25,0.0,0.0,0.0,0.0,0.0,0.0,255498.25,181758.15000000002,181809.84,1538458.69,0.0,0.0,114031.4,82715.32,213643.8,1215356.13,2800717.96,767152.31,419924.32,523028.56,0.0,0.0,0.0,0.0,3632888.11,537426.03,0.0,0,0,0.0,0.0,619066.24,603792.5,0,1,1
50,Тимурлан,Премиальный клиент,42,Астана,3573697,3021238.33,300.0,10070.794433333334,0.0,865997.11,961464.73,0.0,0.0,0.0,0.0,161317.38,214598.61,0.0,0.0,0.0,133769.46,161886.38,171562.03,0.0,0.0,0.0,0.0,0.0,0.0,350642.63,0.0,0.0,2358670.9,0.0,0.0,106588.9,84199.02,329524.24,1179330.85,2491163.69,654476.27,445902.39,520486.78,0.0,0.0,0.0,0.0,3435714.92,549328.5,0.0,0,0,0.0,0.0,350642.63,961464.73,0,1,1
51,Жанат,Зарплатный клиент,31,Шымкент,1429027,2304969.0,300.0,7683.23,0.0,714408.1,427785.93,0.0,0.0,0.0,0.0,218971.49,140993.98,0.0,0.0,0.0,210775.92,152285.82,197196.98,0.0,0.0,0.0,0.0,0.0,0.0,242550.78,0.0,0.0,1231613.96,0.0,0.0,157192.06999999998,81252.87,251626.15,1150333.05,2781473.81,765324.81,514661.89,570573.83,0.0,0.0,0.0,0.0,4272822.99,995734.69,0.0,0,0,0.0,0.0,242550.78,427785.93,0,1,1
52,Милана,Премиальный клиент,36,Алматы,3418709,2873027.97,300.0,9576.759900000001,0.0,847744.31,940575.11,0.0,0.0,0.0,0.0,74623.2,156278.4,0.0,0.0,0.0,169396.98,130468.34,123337.43,0.0,0.0,0.0,0.0,0.0,0.0,430604.2,0.0,0.0,2618498.27,0.0,0.0,142453.84,83231.08,366306.13,1288827.44,2377282.1,673217.98,458517.75,595358.63,0.0,0.0,0.0,0.0,3570845.39,668970.5700000001,0.0,0,0,0.0,0.0,430604.2,940575.11,0,1,1
53,Расул,Зарплатный клиент,29,Караганда,1258584,2291818.06,300.0,7639.393533333334,0.0,725480.28,552325.07,0.0,0.0,0.0,0.0,141194.94,56856.95,0.0,0.0,0.0,203271.71,132153.6,165529.0,0.0,0.0,0.0,0.0,0.0,0.0,315006.51,0.0,0.0,964943.06,0.0,0.0,121146.5,80541.56,266391.35,1247900.07,2965458.38,600306.87,437828.31,457279.87,0.0,0.0,0.0,0.0,2786356.35,689604.36,0.0,0,0,0.0,0.0,315006.51,552325.07,0,1,1
54,Виктория,Премиальный клиент,45,Усть-Каменогорск,4083294,3869393.42,300.0,12897.978066666667,0.0,903535.83,1161255.28,0.0,0.0,0.0,15607.38,181374.44,129560.26,0.0,0.0,0.0,166087.88,132812.02,121734.25,0.0,0.0,0.0,0.0,0.0,0.0,360848.91,543000.99,153576.18,2555635.84,0.0,0.0,116520.04,141371.16,280048.0,1324540.73,2706713.3,748077.21,430748.41000000003,471568.42,0.0,0.0,0.0,0.0,3464680.9299999997,708749.3,0.0,0,0,0.0,0.0,1057426.0799999998,1161255.28,0,1,1
55,Асель,Премиальный клиент,49,Алматы,3504443,2724736.9,300.0,9082.456333333334,0.0,855245.3,852621.66,0.0,0.0,0.0,0.0,63777.71000000001,160122.29,0.0,0.0,0.0,191937.85,137405.98,152322.05,0.0,0.0,0.0,0.0,0.0,0.0,311304.06,0.0,0.0,2695600.0700000003,0.0,0.0,130212.65,50884.58,274094.9,1366964.73,2944256.18,556337.38,466509.97,504904.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4500000.0,3158855.14,311304.06,852621.66,0,1,1
56,Нуркен,Зарплатный клиент,44,Астана,60622,2738667.15,300.0,9128.8905,0.0,826214.65,541118.92,0.0,0.0,0.0,10104.26,161763.76,109659.84,0.0,0.0,0.0,139067.38,189311.8,179500.84,0.0,0.0,0.0,0.0,0.0,0.0,211080.97,224207.33000000002,146637.4,1351627.8399999999,0.0,0.0,164987.34,58447.96,275792.26,1350424.3,3099039.24,697269.96,492860.58,485530.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3659601.59,4255290.95,581925.7000000001,541118.92,0,1,0
57,Жания,Премиальный клиент,52,Павлодар,2757704,3007664.49,300.0,10025.5483,0.0,846678.47,1065348.95,0.0,0.0,0.0,0.0,134643.77,161812.51,0.0,0.0,0.0,148494.03,153862.2,190789.67,0.0,0.0,0.0,0.0,0.0,0.0,306034.89,0.0,0.0,2657352.6100000003,0.0,0.0,146613.56,86728.01,318664.31,1116685.75,3104350.7600000002,599010.4400000001,380088.12,514679.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3616135.87,4500000.0,306034.89,1065348.95,0,1,1
58,Султан,Зарплатный клиент,40,Караганда,62335,2437131.3,300.0,8123.771,0.0,928688.83,443005.61,0.0,0.0,0.0,0.0,123720.87,212897.21,0.0,0.0,0.0,178752.22,154530.59,180956.35,0.0,0.0,0.0,0.0,0.0,0.0,214579.62,0.0,0.0,1263173.49,0.0,0.0,137716.8,115837.3,284361.46,1228645.82,3436680.12,639265.44,505655.45,639623.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2965472.02,3746346.66,214579.62,443005.61,0,1,0
59,Динара,Премиальный клиент,55,Алматы,4427461,3091907.06,300.0,10306.356866666667,0.0,1006297.39,948784.95,0.0,0.0,0.0,0.0,233195.38,110377.53,0.0,0.0,0.0,262433.06,121574.17,165286.01,0.0,0.0,0.0,0.0,0.0,0.0,243958.57,0.0,0.0,2028751.85,0.0,0.0,155684.02,112462.86,274336.33,1473059.37,3130922.02,668147.34,409815.48,515038.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3608033.35,3374212.7199999997,243958.57,948784.95,0,1,1
60,Ермек,Зарплатный клиент,42,Кызылорда,48779,2299781.68,300.0,7665.938933333334,0.0,713520.23,549140.41,0.0,0.0,0.0,0.0,156160.9,149580.25,0.0,0.0,0.0,153060.62,163666.2,157907.13,0.0,0.0,0.0,0.0,0.0,0.0,256745.94,0.0,0.0,993583.48,0.0,0.0,130082.07,74897.19,255214.55,1398623.22,3289469.87,976973.1,411304.24,482833.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3700691.4899999998,3445419.0999999996,256745.94,549140.41,0,1,0
